1078,"Belize, Costa Rica, Guatemala, Honduras, Mexico, Nicaragua, Panama, Ecuador, Bolivia, Colombia,"
1079,"Trinidad and Tobago, Ecuador, Argentina, Bolivia,  Brazil, Colombia, Guyana, Paraguay, Peru, Suriname,"
1080,"South Africa, Botswana, DR Congo, Kenya, Mozambique, Tanzania, Zambia, Zimbabwe"
1081,"Belize, El Salvador, Guatemala, Honduras, Mexico"
1082,"China, India, Pakistan"
1083,"Costa Rica, Nicaragua, Panama, Bolivia, Brazil, Colombia, Guyana, Peru, Suriname"
1084,"Angola, DR Congo, Malawi, Zambia"
1085,"South Africa, DR Congo, Lesotho, Malawi, Mozambique, Nigeria, Tanzania, Zambia, Zimbabwe"
1086,"Trinidad and Tobago, Belize, Costa Rica, Guatemala, Honduras, Mexico, Nicaragua, Panama,  Ecuador, Brazil,"
1087,"China, India, Myanmar, Viet Nam"
1088,Iran
1089,"Gambia, Mali, Mauritania, Niger, Senegal"
1090,"South Africa, Angola, DR Congo, Madagascar, Zambia, Zimbabwe"
1091,"China, Laos, Thailand, Viet Nam"
1092,"Laos, Malaysia, Myanmar, Thailand"
1093,"Equatorial Guinea, Angola, Benin, Cameroon, Central African Republic, Congo, DR Congo, Gabon, Gambia, Ghana,"
1094,"Trinidad and Tobago, Belize, El Salvador, Guatemala, Honduras, Mexico, Nicaragua, Ecuador, Argentina, Bolivia,"
1095,"Central African Republic, Congo, Gabon"
1096,"Cambodia, Indonesia, Laos, Malaysia, Myanmar, Philippines, Thailand, Viet Nam"
1097,"Equatorial Guinea, Cameroon, Central African Republic, Congo, Gabon, Nigeria"
1098,"Costa Rica, El Salvador, Honduras, Nicaragua"
1099,"Trinidad and Tobago, Costa Rica, Honduras, Panama, Ecuador, Bolivia, Brazil, Colombia,  Guyana, Peru,"
1100,"China, India, Myanmar, Nepal, Viet Nam"
1101,"Chile, Argentina, Paraguay"
1102,"Trinidad and Tobago, Costa Rica, Honduras, Nicaragua, Panama, Ecuador, Brazil, Colombia, Guyana, Peru,"
1103,"Burkina Faso, Chad, Ghana, Guinea, Mali, Nigeria, Senegal, Sudan,"
1104,"Grenada, Saint Vincent and the Grenadines, Trinidad and Tobago, Brazil, Colombia, Guyana, Venezuela"
1105,"Equatorial Guinea, Burundi, Cameroon, Central African Republic, Congo, DR Congo, Gabon  Afrotropical"
1106,"Brazil, Suriname"
1107,"South Africa, Angola,  Botswana, Central African Republic, Ethiopia, Kenya, Malawi, Mozambique, Namibia, Nigeria,"
1108,"Grenada, Ecuador, Bolivia, Brazil, Colombia, Guyana, Peru, Suriname, Venezuela"
1109,"Trinidad and Tobago, Costa Rica,  Nicaragua, Panama, Ecuador, Bolivia, Brazil,  Colombia, Guyana, Suriname,"
1110,"Burundi, Gabon, Kenya, Rwanda, Uganda"
1111,"Russia, Armenia, Azerbaijan, Georgia, Turkey"
1112,"Burkina Faso, Cameroon, Gambia, Ghana, Guinea, Liberia, Nigeria, Senegal, Sierra Leone, Togo,"
1113,"Angola, Cameroon, Central African Republic, DR Congo, Kenya, Nigeria, Sudan,  Tanzania, Uganda, Zambia"
1114,Timor-Leste
1115,"South Africa, Botswana, Cameroon, Ethiopia, Guinea, Kenya, Liberia, Malawi, Mozambique, Nigeria,"
1116,"Cameroon, Ghana, Guinea, Nigeria,"
1117,"South Africa, Angola, Burundi, DR Congo, Ethiopia,  Guinea, Kenya, Malawi, Mozambique, Rwanda,"
1118,"Russia, Armenia, Azerbaijan, Georgia, Turkey  Palearctic"
1119,"Angola, DR Congo, Kenya, Malawi, Mozambique,  Rwanda, Tanzania, Uganda, Zambia, Zimbabwe"
1120,"Angola, Cameroon, Central African Republic, DR Congo, Rwanda, Tanzania, Uganda"
1121,"DR Congo, Kenya, Rwanda, Tanzania, Uganda"
1122,"DR Congo, Uganda"
1123,"South Africa, Angola,  Botswana, Burkina Faso, Congo, Ghana, Guinea, Guinea-Bissau, Mali, Namibia,"
1124,"Ghana, Guinea, Liberia, Sierra Leone,"
1125,Guatemala
1126,"Cameroon, Ethiopia, Kenya, Nigeria, Somalia, Sudan"
1127,"China, Laos, Myanmar, Viet Nam"
1128,"Brunei, Cambodia, Indonesia, Laos, Malaysia, Thailand, Viet Nam"
1129,"Costa Rica, El Salvador, Guatemala, Honduras, Mexico, Nicaragua, Panama, Ecuador,  Bolivia, Colombia,"
1130,"Indonesia, Malaysia, Philippines, Thailand"
1131,"South Africa, DR Congo, Mozambique, Tanzania, Zambia,  Zimbabwe"
1132,"Cameroon, Central African Republic"
1133,"Afghanistan, Iran, Pakistan"
1134,"China, Myanmar, Nepal"
1135,"Equatorial Guinea, Cameroon, Central African Republic, Gabon"
1136,"Trinidad and Tobago, Costa Rica, Honduras, Mexico, Nicaragua, Panama, Ecuador, Brazil, Colombia, Guyana,"
1137,"Chile,  Peru"
1138,"South Africa, Botswana, Burundi, DR Congo, Ethiopia, Kenya, Malawi,  Mozambique, Rwanda, Sudan,"
1139,"Burundi, DR Congo, Rwanda"
1140,"Iran, Oman"
1141,"Trinidad and Tobago, Belize, Costa Rica, Guatemala, Mexico, Nicaragua, Panama, Ecuador,  Bolivia, Brazil,"
1142,"Brunei, Malaysia, Singapore"
1143,"Panama, Ecuador, Argentina, Bolivia, Brazil, Colombia, Guyana, Paraguay, Peru, Suriname,"
1144,"Ethiopia, Mali, Sudan"
1145,"Azerbaijan, Kazakhstan, Tajikistan, Turkmenistan"
1146,"Guinea, Liberia, Senegal, Sierra Leone,"
1147,"Cameroon, Central African Republic, Congo, DR Congo, Kenya, Uganda"
1148,"Djibouti, Eritrea, Ethiopia, Kenya, Yemen"
1149,"South Africa, Kenya, Madagascar, Mozambique, Tanzania, Zambia, Zimbabwe"
1150,"Ethiopia, Senegal"
1151,"Equatorial Guinea, Angola, Cameroon, Congo, DR Congo,  Gabon, Ghana, Guinea,  Kenya, Liberia,"
1152,"Nepal, Thailand"
1153,"China, Hong Kong, India, Brunei,  Cambodia, Indonesia, Laos,  Malaysia, Myanmar, Philippines,"
1154,"DR Congo, Rwanda, Uganda"
1155,Western Australia
1156,"Argentina, Brazil, Colombia, Guyana, Suriname, Venezuela"
1157,"Malaysia, Philippines"
1158,"Panama, Ecuador, Bolivia, Brazil, Colombia, Guyana, Peru, Suriname, Venezuela  French Guiana"
1159,"Chad, Kenya, Somalia, South Sudan, Sudan, Tanzania, Uganda"
1160,"Guatemala, Honduras, Mexico, Nicaragua, Brazil, Venezuela"
1161,"Costa Rica, El Salvador, Guatemala, Honduras, Mexico, Nicaragua, Colombia, Guyana,  Suriname, Venezuela"
1162,"Seychelles, Madagascar"
1163,"Ethiopia, Kenya, Sudan, Uganda"
1164,"Equatorial Guinea, Cameroon, Congo, DR Congo, Ghana, Guinea, Liberia, Nigeria, Senegal, Sierra Leone,"
1165,"Panama, Ecuador, Bolivia, Brazil, Colombia, Guyana, Peru, Suriname, Venezuela"
1166,"Chile, Bolivia, Peru"
1167,"Central African Republic, Congo"
1168,"South Africa, Zimbabwe"
1169,"Trinidad and Tobago, Belize, Costa Rica, El Salvador,  Guatemala, Honduras, Mexico,  Nicaragua, Panama, Colombia,"
1170,"Costa Rica, El Salvador, Guatemala, Honduras, Mexico, Nicaragua"
1171,Uganda
1172,"India, Laos, Myanmar, Thailand, Viet Nam"
1173,"Nigeria, Uganda"
1174,"Ecuador, Argentina, Bolivia, Colombia, Peru, Venezuela  Neotropical"
1175,"China, India, Thailand, Viet Nam"
1176,"Trinidad and Tobago, Costa Rica, El Salvador, Honduras, Nicaragua, Panama, Ecuador, Argentina, Bolivia, Brazil,"
1177,"Burundi, DR Congo, Rwanda, Tanzania, Uganda  Afrotropical"
1178,"Guinea,"
1179,"Ecuador, Bolivia, Brazil,  Guyana, Peru, Suriname,  Venezuela"
1180,"South Africa, Angola, Botswana, Burundi, DR Congo, Kenya, Malawi, Mozambique, Namibia, Tanzania,"
1181,"Brazil, Colombia, Guyana,  Venezuela"
1182,"Bahamas, Cuba"
1183,"Costa Rica, Panama, Colombia, Venezuela"
1184,"Papua New Guinea, Solomon Islands, Vanuatu, Indonesia"
1185,"Gambia, Kenya, Mali, Mauritania, Senegal, Sierra Leone, Tanzania, Uganda"
1186,"DR Congo, Kenya, Tanzania, Uganda"
1187,"Laos, Thailand"
1188,Palestine
1189,"China, Myanmar, Thailand, Viet Nam"
1190,"China, India, Myanmar, Thailand"
1191,"Cambodia, Laos, Malaysia, Myanmar, Thailand, Viet Nam"
1192,"Australia, Indonesia"
1193,"Barbados, Dominica, Guadeloupe"
1194,"Costa Rica, Nicaragua, Panama, Ecuador, Bolivia, Brazil, Colombia, Peru, Suriname, Venezuela"
1195,"South Africa, Angola, Botswana, Namibia  Afrotropical"
1196,"Mexico, Bolivia, Brazil, Guyana, Peru, Venezuela"
1197,"China, Taiwan, Cambodia, Laos, Myanmar, Thailand, Viet Nam"
1198,"Afghanistan, Iran, Kazakhstan, Kyrgyzstan,  Tajikistan, Turkmenistan, Uzbekistan"
1199,Thailand
1200,"Equatorial Guinea, Cameroon, Congo, DR Congo, Gabon, Ghana, Guinea, Liberia, Nigeria, Sierra Leone,"
1201,"Ecuador, Argentina, Bolivia, Brazil, Colombia, Paraguay, Peru"
1202,"Belize, Costa Rica, El Salvador, Guatemala, Honduras, Mexico, Nicaragua, Panama, Bolivia, Brazil,"
1203,"China, Kazakhstan, Kyrgyzstan"
1204,"Costa Rica, Mexico, Panama, Ecuador, Argentina, Bolivia, Brazil, Colombia, Guyana, Peru,"
1205,"Trinidad and Tobago, Panama, Ecuador, Bolivia, Brazil, Colombia, Guyana, Peru, Suriname, Venezuela"
1206,"China, India, Bangladesh, Myanmar, Nepal"
1207,"China, Laos, Myanmar, Thailand, Viet Nam"
1208,"China, Nepal"
1209,"Cambodia, Laos, Myanmar, Viet Nam"
1210,"DR Congo, Ethiopia"
1211,"Trinidad and Tobago, Ecuador, Argentina, Bolivia, Brazil, Guyana, Paraguay, Peru, Suriname, Venezuela"
1212,"Brazil, Guyana"
1213,"Dominica, Guadeloupe"
1214,"Central African Republic, DR Congo"
1215,"Belize, Honduras, Mexico,  Nicaragua, Panama, Colombia, Guyana, Peru,  Venezuela"
1216,"China, Taiwan, India, Nepal, Viet Nam,  Afghanistan, Pakistan  Indomalayan, Palearctic"
1217,"Belize, Guatemala, Honduras, Mexico"
1218,"Costa Rica, Panama, Ecuador, Bolivia, Colombia, Peru, Venezuela"
1219,"Indonesia, Malaysia, Thailand, Viet Nam"
1220,"Brazil, Suriname, Venezuela"
1221,"Burkina Faso, Ghana, Guinea, Liberia, Mali, Nigeria, Sierra Leone,"
1222,"Costa Rica, Panama, Ecuador, Colombia, Peru"
1223,"DR Congo, Kenya, Rwanda, Somalia, South Sudan, Tanzania, Uganda"
1224,"China, India, Nepal, Afghanistan, Armenia, Azerbaijan, Georgia, Iran, Kazakhstan, Kyrgyzstan,"
1225,"Guatemala, Honduras"
1226,"Honduras, Mexico, Ecuador, Bolivia, Brazil, Colombia, Peru, Venezuela"
1227,"Laos, Malaysia"
1228,"Trinidad and Tobago, Venezuela"
1229,"Argentina, Bolivia, Brazil, Colombia, Paraguay, Venezuela"
1230,"Guinea, Liberia, Sierra Leone"
1231,"Laos, Myanmar, Thailand, Viet Nam"
1232,"Cameroon, DR Congo, Gabon, Ghana, Guinea, Liberia, Nigeria, Sierra Leone, Uganda,  Afrotropical"
1233,"India, Myanmar, Nepal, Viet Nam"
1234,"Malaysia, Philippines, Thailand"
1235,"Djibouti, Eritrea, Ethiopia, Kenya, Saudi Arabia"
1236,"Costa Rica, Mexico, Nicaragua, Panama, Brazil, Colombia, Guyana, Venezuela"
1237,"Costa Rica, El Salvador, Guatemala, Honduras, Mexico, Nicaragua, Panama, Ecuador, Brazil,  Colombia,"
1238,"Congo, Gabon"
1239,"Ecuador, Bolivia, Brazil, Colombia, Guyana,  Peru, Venezuela"
1240,"Colombia, Guyana, Peru, Venezuela"
1241,"Costa Rica, Honduras, Mexico, Panama, Ecuador, Bolivia, Brazil, Colombia, Guyana, Peru,"
1242,"Costa Rica, Panama, Ecuador, Bolivia, Colombia,  Peru, Venezuela"
1243,"Indonesia, Laos, Malaysia, Myanmar, Philippines, Thailand, Viet Nam"
1244,"Cameroon, DR Congo, Kenya"
1245,"India, Myanmar"
1246,"China, Malaysia, Myanmar, Thailand, Viet Nam"
1247,"Ecuador, Guyana, Peru, Suriname, Venezuela"
1248,"Indonesia, Malaysia, Philippines, Timor-Leste"
1249,"Cameroon, Congo, Nigeria"
1250,"Bolivia, Venezuela"
1251,"Argentina, Bolivia, Peru"
1252,"Trinidad and Tobago, Ecuador, Brazil, Colombia, Guyana, Suriname, Venezuela"
1253,"China, India, Viet Nam"
1254,"China, Cambodia, Laos, Myanmar, Thailand, Viet Nam"
1255,"Cameroon, Guinea, Liberia, Nigeria"
1256,"Angola, Botswana, Central African Republic, DR Congo, Eritrea, Ethiopia, Kenya, Malawi, Mozambique,  Namibia,"
1257,"Bangladesh,  Bhutan, Brunei, Cambodia, China, Hong Kong, India, Indonesia, Laos, Malaysia,"
1258,"India, Iran, Nepal, Pakistan, Sri Lanka"
1259,"Belize, Colombia, Costa Rica, Cuba, Dominican Republic, Ecuador, El Salvador, Guatemala, Honduras, Jamaica,"
1260,"Cote d'Ivoire, Egypt, Equatorial Guinea, Eritrea, Ethiopia, Gabon, Gambia, Ghana, Guinea, Guinea-Bissau, Kenya, Liberia, Madagascar, Malawi, Mali, Mauritania, Mozambique, Namibia, Niger, Nigeria, Rwanda, Senegal, Sierra Leone,   Somalia, South Africa, South Sudan, Sudan, Swaziland, Tanzania, Togo, Uganda, Zambia,  Zimbabwe"
1261,"Albania, Austria, Belarus, Belgium, Bosnia and Herzegovina, Bulgaria, China, Croatia, Czech Republic, Denmark,"
1262,"Mexico, United States  Arizona, California, Nevada, Utah, New Mexico"
1263,"Bangladesh, Cambodia, China, Hong Kong, India, Indonesia, Laos, Myanmar, Nepal, Thailand,"
1264,"Canada, United States, Mexico  Germany, Indonesia, Philippines, Spain"
1265,"Canada, United States, Mexico, Ecuador, Venezuela"
1266,"Bangladesh, Bhutan, Cambodia, China, Hong Kong, India, Indonesia, Japan, Malaysia, Myanmar,"
1267,"Angola, Antigua and Barbuda, Australia, Bahrain, Bangladesh, Barbados, Belize, Brazil, China, Colombia,"
1268,"Bahamas, Barbados, Cuba, Dominican Republic, Grenada, Guadeloupe, Jamaica, Saint Kitts and Nevis, Saint Lucia, Saint Vincent and the Grenadines,"
1269,"Australia, Papua New Guinea"
1270,"Antigua and Barbuda, Australia, Bahamas, Bahrain, Barbados, Belize, Brazil,  Cambodia, China, Colombia,"
1271,"Canada, United States   Nearctic"
1272,"Belize, Canada, United States, Guatemala, Mexico"
1273,"Afghanistan, Bangladesh, Cambodia, China, India, Indonesia, Iran, Laos, Malaysia, Myanmar,"
1274,"Canada, Guatemala, Honduras, Mexico, United States, El Salvador"
1275,"Singapore, Thailand, Viet Nam"
1276,"Cuba, Bahamas"
1277,"Albania, Algeria, Bosnia and Herzegovina, Croatia, Cyprus, Egypt, Greece, Israel, Italy, Lebanon,"
1278,"Algeria, Burkina Faso, Cameroon, Chad, Djibouti, Egypt, Eritrea, Ethiopia, Kenya, Libya,"
1279,"India, Sri Lanka, Bangladesh, Myanmar, Thailand, Cambodia, Viet Nam"
1280,"Canada, Mexico,  United States"
1281,"Albania, Bosnia and Herzegovina, Bulgaria, Croatia, France, Greece, Italy, Montenegro, Romania, Serbia,"
1282,"Albania, Austria, Bosnia and Herzegovina, Bulgaria,  Croatia, Georgia, Greece, Italy, Montenegro, Macedonia,"
1283,"Australia, Indonesia, Papua New Guinea, Solomon Islands"
1284,"India, Pakistan, Sri Lanka"
1285,"Bolivia, Brazil, Colombia,  Ecuador, Guyana, Paraguay, Peru, Suriname, Trinidad and Tobago, Venezuela"
1286,"Samoa, Australia, Bahrain, Bangladesh, Cambodia, China, Colombia, Costa Rica, Djibouti, Ecuador,"
1287,"Lesotho, South Africa, Zimbabwe"
1288,"China, Laos, Myanmar, Taiwan, Thailand, Viet Nam"
1289,"Saudi Arabia, Yemen"
1290,"Cambodia, China, Laos, Thailand, Viet Nam"
1291,"Japan, Russia"
1292,"Cambodia, China, Fiji, India, Indonesia, Japan,  Malaysia, Federated States of Micronesia, Myanmar, Palau,"
1293,"France, Germany, Italy, Slovenia, Spain, Switzerland"
1294,"Brazil, Colombia, Costa Rica, Ecuador, El Salvador, Guatemala, Guyana, Honduras, Mexico, Nicaragua,"
1295,"Colombia, Costa Rica, Nicaragua, Panama, Venezuela"
1296,"Cambodia, Indonesia, Laos, Thailand"
1297,"Mexico, Guatemala"
1298,"Madagascar, Seychelles"
1299,"Cambodia, China, India, Laos, Myanmar, Taiwan, Viet Nam"
1300,"Afghanistan, Albania, Armenia, Azerbaijan, Bosnia and Herzegovina, Bulgaria, Croatia, Georgia, Greece, Iran,"
1301,"Argentina, Belize, Brazil, Colombia, Costa Rica, Ecuador, Guatemala, Guyana, Honduras, Mexico,"
1302,"Belize, Colombia, Costa Rica,  Ecuador, Guatemala, Honduras, Mexico, Nicaragua, Panama, Peru,"
1303,"Iran, Kuwait, Oman, Saudi Arabia, Yemen, Iraq"
1304,"Belize, Colombia, Costa Rica, Ecuador, El Salvador, Guatemala, Honduras, Mexico, Nicaragua, Panama"
1305,"Benin, Gambia, Guinea, Guinea-Bissau, Senegal, Sierra Leone, Togo"
1306,"Canada, United States, Mexico"
1307,"United States, Venezuela"
1308,"Canada, United States,  Mexico"
1309,"Cambodia, China, Hong Kong, Indonesia, Laos, Macao, Malaysia, Myanmar, Thailand,  Viet Nam"
1310,"Albania, Austria, Belgium, Bosnia and Herzegovina, Bulgaria, Croatia, Czech Republic, France, Germany, Greece,"
1311,"Bosnia and Herzegovina, Croatia, France, Italy, Montenegro, Slovenia, Switzerland"
1312,"Albania, Armenia, Austria, Azerbaijan, Belarus, Belgium, Bosnia and Herzegovina, Bulgaria, Croatia, Czech Republic,"
1313,"Egypt, Israel,  Jordan, Saudi Arabia, Syria"
1314,"Algeria, Croatia, Egypt, France, Greece, Italy, Libya, Morocco,  Portugal, Slovenia,"
1315,"Brunei, Cambodia, China, India, Indonesia, Laos, Malaysia, Singapore, Thailand, Viet Nam,"
1316,"Argentina, Belize, Bolivia, Brazil, Costa Rica, Ecuador, Guatemala, Guyana, Honduras, Mexico,"
1317,"China, Hong Kong, Laos,  Macao, Taiwan, Viet Nam"
1318,"Albania, Austria, Bosnia and Herzegovina, Bulgaria, Croatia, Czech Republic, Germany, Greece, Hungary, Italy,"
1319,"Afghanistan, Armenia, Azerbaijan, Cyprus, India, Iran, Iraq, Jordan, Kazakhstan, Kyrgyzstan,"
1320,"India, Bangladesh, Sri Lanka, Myanmar, Thailand, Malaysia,  Laos, Cambodia, Viet Nam, China,"
1321,"Andorra, Croatia, France, Italy, Malta, Slovenia, Spain, Switzerland, Greece, Luxembourg"
1322,"Bangladesh, India, Myanmar"
1323,"Algeria, Cyprus, Egypt, Greece,  Iraq, Israel, Jordan, Lebanon, Libya, Malta,"
1324,"Afghanistan, Albania, Armenia, Austria, Azerbaijan,  Bosnia and Herzegovina, Bulgaria, China, Croatia, Czech Republic,"
1325,"Cote d'Ivoire, Ghana, Nigeria, Cameroon, Central African Republic,  Gabon, Congo, DR Congo, Angola, Uganda,"
1326,"Albania, Bosnia and Herzegovina, Croatia, France, Greece, Hungary, Italy, Montenegro, Macedonia, Romania,"
1327,"Spain, Portugal, Algeria, Morocco"
1328,"Honduras, United States"
1329,"Indonesia, Malaysia, Singapore, Thailand, Viet Nam"
1330,"China, India, Cambodia, Indonesia, Laos, Malaysia, Myanmar, Philippines, Singapore, Thailand,"
1331,"Algeria, France, Italy, Libya, Morocco, Portugal, Spain, Switzerland, Tunisia"
1332,"Algeria, Egypt, Libya, Morocco, Tunisia, Western Sahara, Chad, Mali, Mauritania, Niger,"
1333,"Indonesia, Malaysia, Singapore"
1334,"Spain, Portugal, France, Italy"
1335,"Spain, Portugal, Algeria, Morocco, Tunisia"
1336,"Spain, France, United Kingdom, Andorra, Austria, Croatia, Germany, Italy, Monaco, Slovenia,"
1337,"Bolivia, Brazil, Colombia, Ecuador, Guyana, Peru, Suriname, Venezuela"
1338,"Bangladesh, Cambodia, China, India, Indonesia, Laos, Malaysia, Myanmar, Papua New Guinea, Philippines,"
1339,"France, Portugal, Spain, Italy"
1340,"Angola, Benin, Burundi, Cameroon, Central African Republic, DR Congo, Cote d'Ivoire,  Gabon, Ghana, Guinea,"
1341,"Belize, Costa Rica, Guatemala, Mexico, Nicaragua, Panama, United States, El Salvador, Honduras"
1342,"Albania, Greece"
1343,"Brunei, Cambodia, India, Indonesia, Laos, Malaysia, Myanmar, Philippines, Singapore, Thailand,"
1344,"Australia, Bahrain, Bangladesh, Cambodia,  China, India, Indonesia, Iran, Iraq, Kuwait,"
1345,"Bolivia, Brazil, Colombia, Ecuador, Guyana, Peru, Suriname, Venezuela  Neotropical"
1346,"Bangladesh, India, Indonesia, Malaysia, Myanmar, Thailand, Brunei"
1347,"Greece, Turkey"
1348,"Spain, Portugal, France, Italy, Monaco, Algeria, Morocco, Tunisia"
1349,Antigua and Barbuda
1350,"India, Bangladesh, Nepal, Sri Lanka, Afghanistan, Iran, Pakistan, Tajikistan, Turkmenistan, Uzbekistan"
1351,"India, Sri Lanka, Pakistan"
1352,"Yemen, Iran, Iraq, Israel, Jordan, Kuwait, Oman, Qatar, Saudi Arabia, United Arab Emirates"
1353,"China, Hong Kong, Taiwan, India, Bangladesh, Laos, Myanmar, Viet Nam"
1354,"Kerala, Karnataka"
1355,"Spain, Portugal, France, Algeria, Libya, Morocco, Tunisia"
1356,"China, Hong Kong, Taiwan,  India, Bangladesh, Indonesia, Laos, Malaysia, Myanmar, Nepal,"
1357,"China, Taiwan, India, Laos, Myanmar, Viet Nam"
1358,"Spain, Italy, Algeria, Morocco, Tunisia"
1359,"Indonesia, Malaysia, Myanmar,  Singapore, Thailand"
1360,"India, Bangladesh, Nepal"
1361,"Trinidad and Tobago, Panama, Ecuador, Bolivia, Brazil, Colombia, Guyana, Paraguay, Peru, Suriname,"
1362,"Egypt, India, Ethiopia, Sudan, Yemen, Afghanistan, Iraq, Israel, Jordan, Kuwait,"
1363,"Benin, Ghana, Guinea, Liberia, Sierra Leone, Togo,"
1364,"Armenia, Azerbaijan, Iran,  Iraq, Turkey"
1365,"Brunei, Indonesia, Malaysia, Philippines, Singapore, Thailand"
1366,"Italy, Malta"
1367,"China, India, Bhutan, Myanmar, Nepal, Viet Nam"
1368,"India, Bangladesh, Maldives, Nepal, Sri Lanka"
1369,"Indonesia, Philippines, Thailand"
1370,"Algeria, Libya, Tunisia, Chad, Mali, Mauritania, Niger, Sudan"
1371,"China, Japan, Taiwan"
1372,"Italy, Algeria, Libya, Tunisia"
1373,"Albania, Bulgaria, Croatia, Greece,  Hungary, Romania, Serbia, Slovakia, Turkey, Macedonia"
